crate,test,rust_status,rust_mean_s,rust_min_s,rust_max_s,miri_status,miri_mean_s,miri_min_s,miri_max_s,bsan_status,bsan_mean_s,bsan_min_s,bsan_max_s
crossbeam-channel-0.5.15,sync_channel_tests::try_recv_states,success,0.12196899630000002,0.116111869,0.124828541,success,14.161119657,14.049214613,14.286718331,,,,
crossbeam-channel-0.5.15,sync_channel_tests::try_send1,success,0.11794366590000001,0.114206289,0.12146986500000001,success,14.102672741000001,13.850929248,14.312951863,,,,
crossbeam-channel-0.5.15,sync_channel_tests::try_send2,success,0.11870798119999999,0.115416187,0.12267578000000001,success,14.431816450600001,14.041369957,14.690656387,,,,
crossbeam-channel-0.5.15,sync_channel_tests::try_send3,success,0.12084090119999999,0.11710200500000001,0.127547558,success,14.169730786799999,14.063024227,14.302437484,,,,
crossbeam-channel-0.5.15,tick_n,success,1.6220402392,1.617310582,1.625898185,success,14.1038221192,13.823679479,14.275917627,,,,
crossbeam-channel-0.5.15,tick_same_channel,success,0.11660391540000001,0.111480676,0.12355724900000001,success,13.9157210464,13.698510199,14.183597815,,,,
crossbeam-channel-0.5.15,timeout,success,7.621288397300001,7.61798348,7.625274524,success,14.545809168599998,14.386844253,14.777341352,,,,
crossbeam-channel-0.5.15,trailing_comma,success,0.11457614740000002,0.10854192300000001,0.11846508900000001,success,13.808504542200001,13.690409687,13.946094394,,,,
crossbeam-channel-0.5.15,try_recv,success,9.2278804319,9.223619498,9.23223608,success,15.003298108600001,14.752679083,15.355869756,,,,
crossbeam-channel-0.5.15,try_send,success,6.1240253204,6.1202067,6.128376889,success,15.5279795406,15.294430359,15.744508526,,,,
crossbeam-channel-0.5.15,unblocks,success,3.1222505499000004,3.116267655,3.129795532,success,14.630539067600001,14.374753541,14.882227524,,,,
crossbeam-channel-0.5.15,unfairness,success,0.12048703420000002,0.116247099,0.12673361800000002,success,17.757922988799997,17.49456218,17.993973214,,,,
crossbeam-channel-0.5.15,unfairness_timeout,success,0.12125420989999999,0.11658452000000001,0.128641095,success,17.856926049800002,17.491796002,18.245592662,,,,
crossbeam-channel-0.5.15,unfairness_try,success,0.12059521800000002,0.116092676,0.12592244800000002,success,17.6622721968,17.532102752,17.797246344,,,,
crossbeam-channel-0.5.15,zero_same_channel,success,0.11333641730000003,0.109091084,0.119426154,success,14.268860123000001,13.999219184,14.605632673,,,,
crossbeam-channel-0.5.15,zerosize::zero_size_array,success,0.11767111420000001,0.11406758500000001,0.12494232200000001,success,14.0144203092,13.922196949,14.180966674,,,,
crossbeam-channel-0.5.15,zerosize::zero_size_struct,success,0.1194336316,0.113889975,0.125610511,success,14.070417319,13.959141383,14.145247323,,,,
crossbeam-deque-0.8.6,destructors,success,0.1498056904,0.142138121,0.16264283400000001,success,23.7077343012,23.437260182,24.122828088,,,,
crossbeam-deque-0.8.6,is_empty,success,0.1034545193,0.09873782,0.111529758,test_failed,,,,,,,
crossbeam-deque-0.8.6,mpmc,success,0.12347467380000002,0.116196583,0.130010965,success,89.1677525512,87.631046157,90.134166478,,,,
crossbeam-deque-0.8.6,smoke,success,0.10349958129999999,0.09999569400000001,0.111404524,test_failed,,,,,,,
crossbeam-deque-0.8.6,spsc,success,0.1405438995,0.13362674500000002,0.15148277500000001,success,20.046833855600003,19.907117751,20.215959636,,,,
crossbeam-deque-0.8.6,stack_overflow,success,0.10011127280000001,0.09540575300000001,0.110191969,success,4.578723871,4.558210455,4.625433512,,,,
crossbeam-deque-0.8.6,stampede,success,0.19791086640000002,0.18434293100000002,0.220837099,success,21.6238223376,21.21986828,21.99420951,,,,
crossbeam-deque-0.8.6,steal_batch_and_pop_fifo_fifo,success,0.10372277580000003,0.09586414300000001,0.113005956,success,4.682357291,4.600856328,4.798246159,,,,
crossbeam-deque-0.8.6,steal_batch_and_pop_fifo_lifo,success,0.1035131034,0.09522163800000001,0.11623322600000001,success,4.6610475858000004,4.632092289,4.691185003,,,,
crossbeam-deque-0.8.6,steal_batch_and_pop_injector_fifo,success,0.10148286380000002,0.09623429900000001,0.10834958800000001,test_failed,,,,,,,
crossbeam-deque-0.8.6,steal_batch_and_pop_injector_lifo,success,0.10355219750000003,0.09766395500000001,0.117080553,test_failed,,,,,,,
crossbeam-deque-0.8.6,steal_batch_and_pop_lifo_fifo,success,0.1060582216,0.096704366,0.11700660900000001,success,4.6753264152,4.660025818,4.6964655650000005,,,,
crossbeam-deque-0.8.6,steal_batch_and_pop_lifo_lifo,success,0.11408137630000001,0.101707247,0.183338579,success,4.6237736988,4.608308943,4.641830698,,,,
crossbeam-deque-0.8.6,steal_batch_fifo_fifo,success,0.10455560829999999,0.098424252,0.112298696,success,4.672038259199999,4.606836087,4.729668689,,,,
crossbeam-deque-0.8.6,steal_batch_fifo_lifo,success,0.10289319960000001,0.09294094,0.11573984200000001,success,4.632002186199999,4.597063391,4.6633574840000005,,,,
crossbeam-deque-0.8.6,steal_batch_injector_fifo,success,0.10678930970000003,0.09388839,0.15853534,test_failed,,,,,,,
crossbeam-deque-0.8.6,steal_batch_injector_lifo,success,0.09843046120000001,0.09174760900000001,0.10550052900000001,test_failed,,,,,,,
crossbeam-deque-0.8.6,steal_batch_lifo_fifo,success,0.0948832575,0.09204137000000001,0.097795397,success,4.6902659516,4.644595888,4.7243589450000005,,,,
crossbeam-deque-0.8.6,steal_batch_lifo_lifo,success,0.0963885801,0.092177807,0.11004968400000001,success,4.6242300352,4.581096023,4.66658754,,,,
crossbeam-deque-0.8.6,steal_fifo,success,0.09958502810000001,0.09489939800000001,0.107115808,success,4.620486614,4.530685312,4.656832213,,,,
crossbeam-deque-0.8.6,steal_injector,success,0.09698614890000001,0.092331259,0.10140534300000001,success,4.693996741199999,4.68062078,4.727146457,,,,
crossbeam-deque-0.8.6,steal_lifo,success,0.0994373315,0.094298086,0.10699681500000001,success,4.6419647118,4.582516795,4.67566613,,,,
crossbeam-deque-0.8.6,stress,success,0.3126199374,0.29437522,0.351557748,success,448.5154339774,438.49535618,456.868319242,,,,
crossbeam-queue-0.3.12,capacity,success,0.0690977931,0.067581601,0.07061301,success,2.8690658772,2.853048013,2.88873735,success,2.6648234778,2.576327238,2.763934514
crossbeam-queue-0.3.12,drops,success,0.2431570815,0.21811032800000002,0.28256902700000003,success,14.0096349756,13.868920552,14.273658864,,,,
crossbeam-queue-0.3.12,into_iter,success,0.07223109900000002,0.068679988,0.07540817500000001,success,4.8704958640000005,4.821540917,4.943971295,,,,
crossbeam-queue-0.3.12,into_iter_drop,success,0.0700053885,0.066232579,0.072044225,success,3.119371017,3.0747678880000002,3.143449242,,,,
crossbeam-queue-0.3.12,len,success,0.08111662850000002,0.07442248900000001,0.09926182300000001,success,4.989838697600001,4.877823949,5.088854794,,,,
crossbeam-queue-0.3.12,len_empty_full,success,0.0697721469,0.065418246,0.073736703,success,2.7328144884,2.693347137,2.764987223,,,,
crossbeam-queue-0.3.12,linearizable,success,0.10132871040000002,0.09662145700000001,0.10649989,success,10.781190192,10.713201052,10.861649162,,,,
crossbeam-queue-0.3.12,mpmc,success,0.12145733569999999,0.114252775,0.14033615500000002,success,20.2825570352,20.123695163,20.474790541,,,,
crossbeam-queue-0.3.12,mpmc_ring_buffer,success,0.11403839600000001,0.10446419200000001,0.142141461,success,12.2931132232,12.050098798,12.517410084,,,,
crossbeam-queue-0.3.12,smoke,success,0.06855215020000001,0.064930129,0.072445047,success,2.7589661164,2.7158715090000003,2.817993694,,,,
crossbeam-queue-0.3.12,spsc,success,0.09357365560000001,0.089218897,0.10249901800000001,success,8.591483217,8.469735847,8.777051897,,,,
crossbeam-queue-0.3.12,spsc_ring_buffer,success,0.09177175309999999,0.086226229,0.09842705700000001,success,4.030902816199999,3.991552311,4.09295814,,,,
crossbeam-queue-0.3.12,stack_overflow,success,0.06948857180000001,0.06702262,0.075713574,success,2.564584395,2.531484919,2.66262457,,,,
crossbeam-queue-0.3.12,zero_capacity,success,0.07006573060000001,0.06767176400000001,0.074293975,success,2.552573164,2.544619295,2.575256329,,,,
crossbeam-utils-0.8.21,arc,success,0.08959728810000002,0.086345026,0.093852895,success,5.4847012152,5.421622652,5.526811212,success,9.134297254000002,8.865161963,9.41115717
crossbeam-utils-0.8.21,arc_access_in_unwind,success,0.09216008710000001,0.08823225400000001,0.09630685800000001,success,5.435958792,5.360608482,5.5020422589999995,success,4.908111966999999,4.757622194,5.168991039
crossbeam-utils-0.8.21,arc_no_poison_rr,success,0.0912917852,0.08699954700000001,0.09735080700000001,success,5.4064207104,5.332851343,5.482816199,success,5.5997068438,5.488491894,5.843308246
crossbeam-utils-0.8.21,arc_no_poison_sl,success,0.08870600250000002,0.08506851500000001,0.091991342,success,5.4017618986,5.326284906,5.547147574,success,9.0121626,8.293301588,9.582370532
crossbeam-utils-0.8.21,arc_poison_wr,success,0.090143754,0.08590581200000001,0.09395086000000001,success,5.3667192435999995,5.298888441,5.531079044,success,4.805420151599999,4.713567643,4.893590853
crossbeam-utils-0.8.21,arc_poison_ww,success,0.08857480150000002,0.08555246500000001,0.094084162,success,5.4082322419999995,5.353524367,5.504881177,success,5.513483074400001,5.420201933,5.566361209
crossbeam-utils-0.8.21,arithmetic_i128,success,0.09478016800000001,0.09301289500000001,0.096677683,success,6.154370734800001,6.022963876,6.371235428,success,5.6343366,5.56882128,5.717897385
crossbeam-utils-0.8.21,arithmetic_i16,success,0.0931304461,0.08895035300000001,0.101466173,success,5.972501691400001,5.911859239,6.002919509,success,5.6760533724,5.360582333,6.501199294
crossbeam-utils-0.8.21,arithmetic_i32,success,0.0917115463,0.087841927,0.09684964600000001,success,5.8541163996,5.811554494,5.914436078,success,5.6046676375999995,5.576181451,5.624342479
crossbeam-utils-0.8.21,arithmetic_i64,success,0.09624645940000001,0.093251991,0.098760262,success,5.771715521199999,5.736836101,5.810077301,success,5.3440680722,5.256549903,5.448507031
crossbeam-utils-0.8.21,arithmetic_i8,success,0.09111520120000001,0.08852354700000001,0.094034716,success,5.6737621622,5.640026203,5.775749219,success,5.659835172999999,5.217352491,6.178242669
crossbeam-utils-0.8.21,arithmetic_u128,success,0.09264092920000001,0.090144057,0.09567510600000001,success,5.661780392400001,5.61115293,5.724571869,success,5.4388114906,5.296048121,5.709315806
crossbeam-utils-0.8.21,arithmetic_u16,success,0.09367528850000001,0.087520201,0.09963777300000001,success,5.664966652,5.611242773,5.7560288580000005,success,5.5647229426,5.435511679,5.603155385
crossbeam-utils-0.8.21,arithmetic_u32,success,0.0923537457,0.08924351400000001,0.096938147,success,5.6203008936000005,5.558243979,5.700948255,success,5.266330096199999,5.169303459,5.377572399
crossbeam-utils-0.8.21,arithmetic_u64,success,0.0939368938,0.09235436000000001,0.097769506,success,5.6245376862,5.560625617,5.755500715,success,5.423561869000001,5.229955844,5.768245785
crossbeam-utils-0.8.21,arithmetic_u8,success,0.09089351470000002,0.08709552200000001,0.102824121,success,5.5584905682,5.50665795,5.594874076,success,5.3327935634,5.086799726,5.65198917
crossbeam-utils-0.8.21,as_pthread_t,success,0.1915560655,0.18807082400000003,0.19590875900000002,success,5.2513903081999995,5.193835189,5.344825221,success,5.2474096072,4.892151547,5.544991313
crossbeam-utils-0.8.21,atomic::seq_lock::tests::test_abort,success,0.09296456020000002,0.08934040900000001,0.102237144,success,5.9035997092,5.765700535,6.041380022,success,5.5640330934,5.482459624,5.664271857
crossbeam-utils-0.8.21,clone,success,0.09025245320000001,0.086691319,0.09657148,success,5.4973415016,5.442166997,5.591317484,success,6.7466308208,5.547555248,9.750558888
crossbeam-utils-0.8.21,const_atomic_cell_new,success,0.09159130810000002,0.08910541000000001,0.096989077,success,5.5832668638000005,5.540158625,5.652671732,success,5.510333393399999,5.379320031,5.552278796
crossbeam-utils-0.8.21,const_is_lock_free,success,0.0919788072,0.08707516600000001,0.100246971,success,5.601785638000001,5.550901617,5.690512197,success,5.1488149424000005,5.064352494,5.213648
crossbeam-utils-0.8.21,counter,success,0.0909010499,0.08595678300000001,0.09459724300000001,success,5.472220134,5.382594996,5.666894707,success,5.716077287599999,5.573845003,5.918339058
crossbeam-utils-0.8.21,counter_builder,success,0.08788646859999999,0.08481616900000001,0.090143737,success,5.5861127904,5.488093791,5.6846293370000005,success,10.0934107598,8.992623519,12.662136512
crossbeam-utils-0.8.21,counter_panic,success,0.1930145997,0.188884504,0.199556366,success,5.6014483854,5.550692851,5.73526869,success,8.9246814026,5.8090961320000005,12.301907943
crossbeam-utils-0.8.21,debug,success,0.09399548290000001,0.08948067100000001,0.09845132100000001,success,5.4947476654,5.416659001,5.570669135,success,7.057133606399999,4.716987593,9.498853068
crossbeam-utils-0.8.21,default,success,0.0901781241,0.086883631,0.094649599,success,5.5428387672,5.404826903,5.814264277,success,5.370783645200001,4.991776887,5.478214168
crossbeam-utils-0.8.21,different_sizes,success,0.09238453830000001,0.09055576,0.094406207,success,5.448053648,5.353065976,5.502780747,success,6.6741553498,5.550696939,9.722576588999999
crossbeam-utils-0.8.21,distance,success,0.0895008058,0.08640465300000001,0.096356783,success,5.5302861602,5.380261904,5.729290131,success,6.7785094672,4.64506963,9.697672225
crossbeam-utils-0.8.21,drops,success,0.090824995,0.08772953,0.094117316,success,5.398908689200001,5.287111116,5.498764545,success,5.2601971050000005,4.882569172,5.49895437
crossbeam-utils-0.8.21,drops_u8,success,0.08967415690000002,0.087848257,0.09121377900000001,success,5.5733161222,5.493294312,5.652936034,success,5.397768031,5.135628236,5.686922788
crossbeam-utils-0.8.21,drops_unit,success,0.0916235886,0.08890940200000001,0.094511883,success,5.6012019558,5.535831411,5.652982304,success,5.465740210999999,5.219927256,5.677420733
crossbeam-utils-0.8.21,drops_usize,success,0.09265042510000002,0.08825326700000001,0.10049492900000001,success,5.568331455400001,5.476222742,5.664510134,success,5.348236128000001,5.149753192,5.549798673
crossbeam-utils-0.8.21,frob,success,0.0907756557,0.087093267,0.09751061000000001,success,9.580176321599998,9.32502319,9.711289073,success,104.48907253339999,96.532976224,111.134905123
crossbeam-utils-0.8.21,garbage_padding,success,0.0906694306,0.088065525,0.09520244800000001,success,5.551408402000001,5.453394661,5.59217221,success,5.6969349428000005,5.615732155,5.8212739120000005
crossbeam-utils-0.8.21,is_lock_free,success,0.0917272826,0.08893601400000001,0.096592592,success,5.5235873356,5.480346446,5.595385135,success,8.922312956199999,7.489471613,9.661865537
crossbeam-utils-0.8.21,issue_833,success,0.10883709250000002,0.105831804,0.11160966600000001,success,6.563303257199999,6.522332857,6.63133007,success,77.9987642138,75.936172359,79.925334908
crossbeam-utils-0.8.21,join,success,0.08884125410000002,0.08419963600000001,0.09795289,success,5.390744665200001,5.319892119,5.478244044,success,7.092011363,5.667446175,9.503968451
crossbeam-utils-0.8.21,join_nested,success,0.2917048646,0.28944072400000004,0.29478488,success,5.337578949,5.255312098,5.498124588,success,8.7261226756,6.457796832,10.590128806
crossbeam-utils-0.8.21,large,success,0.09207390450000001,0.089428701,0.096135696,success,5.3853343551999995,5.259741111,5.549666085,success,5.6173204402,5.513638919,5.815825309
crossbeam-utils-0.8.21,modular_u8,success,0.09348216270000001,0.089252313,0.097255139,success,5.5108143292000005,5.43526935,5.658138517,success,5.1578212598,4.85691328,5.505077438
crossbeam-utils-0.8.21,modular_usize,success,0.0896949921,0.0879192,0.09134847500000001,success,5.5350555216,5.502819178,5.61118308,success,5.4822911998,5.3032314750000005,5.660158764
crossbeam-utils-0.8.21,nesting,success,0.0897812861,0.08485350800000001,0.094535676,success,5.475153196999999,5.386631322,5.62693663,success,5.691410144000001,5.527325001,5.777142973
crossbeam-utils-0.8.21,panic_many,success,0.0889805646,0.086029038,0.094028261,success,5.5044746054,5.372576491,5.618439118,success,7.1993550998,5.861303688,9.542935564
crossbeam-utils-0.8.21,panic_twice,success,0.5946810056,0.5910025830000001,0.5988371840000001,success,5.4213817704,5.354388415,5.569751366,success,9.6453658758,5.168558031,22.674591924
crossbeam-utils-0.8.21,park_timeout_unpark_before,success,0.09008651910000001,0.0868453,0.093175065,success,5.3549098558,5.222969161,5.454580334,success,9.246292059,8.89765569,9.440119493
crossbeam-utils-0.8.21,park_timeout_unpark_called_other_thread,success,0.5963790227000001,0.5940198200000001,0.599816953,success,5.7253212134,5.6854549940000005,5.801640483,success,5.5394822046000005,5.313524636,6.012480896
crossbeam-utils-0.8.21,park_timeout_unpark_not_called,success,0.192868545,0.18872365900000002,0.19688876800000002,success,5.3932288098,5.353297145,5.445454252,success,5.6528123204,5.621545049,5.682155174
