build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
main-bsan,async-trait-0.1.89,success,178.622,2.519,4,4,2026-08-12T20:08:02Z,2036808
main-bsan,const-oid-0.10.2,success,148.245,65.843,27,27,2026-08-12T20:08:45Z,2036770
main-bsan,base64ct-1.8.3,success,94.508,327.469,50,50,2026-08-12T20:10:54Z,2036794
main-bsan,bincode-2.0.1,success,250.602,171.018,60,60,2026-08-12T20:11:29Z,2036798
main-bsan,colored-3.1.1,test_failed,131.290,125.304,128,19,2026-08-12T20:11:25Z,2036773
main-bsan,http-body-1.0.1,success,34.855,2.721,2,2,2026-08-12T20:12:37Z,2036862
main-bsan,inout-0.2.2,success,14.027,2.036,1,1,2026-08-12T20:12:41Z,2036863
main-bsan,libc-0.2.186,success,47.205,3.374,6,6,2026-08-12T20:13:45Z,2036874
main-bsan,crc32fast-1.5.0,success,27.257,618.415,6,6,2026-08-12T20:14:02Z,2036791
main-bsan,linked-hash-map-0.5.6,success,39.077,2.007,25,25,2026-08-12T20:14:15Z,2036875
main-bsan,event-listener-5.4.1,success,101.076,3.476,11,11,2026-08-12T20:15:40Z,2036865
main-bsan,alloc-stdlib-0.2.2,success,772.145,3.595,11,11,2026-08-12T20:16:10Z,2036767
main-bsan,itoa-1.0.18,success,92.466,2.478,11,11,2026-08-12T20:16:08Z,2036877
main-bsan,alloc-no-stdlib-2.0.4,success,778.702,3.301,9,9,2026-08-12T20:16:16Z,2036768
main-bsan,is-terminal-0.4.17,success,21.762,2.090,6,6,2026-08-12T20:15:56Z,2036867
main-bsan,log-0.4.30,success,44.139,4.670,32,31,2026-08-12T20:16:13Z,2036880
main-bsan,percent-encoding-2.3.2,success,9.509,2.536,18,18,2026-08-12T20:17:04Z,2036892
main-bsan,num-complex-0.4.6,success,19.636,2.932,92,92,2026-08-12T20:17:09Z,2036894
main-bsan,fixedbitset-0.5.7,success,32.004,771.956,62,62,2026-08-12T20:17:12Z,2036803
main-bsan,minimal-lexical-0.2.1,success,37.341,21.254,38,38,2026-08-12T20:17:16Z,2036885
main-bsan,hyper-1.10.1,success,94.707,1.112,2,2,2026-08-12T20:17:25Z,2036881
main-bsan,futures-util-0.3.32,success,91.080,5.930,1,1,2026-08-12T20:16:59Z,2036866
main-bsan,erased-serde-0.4.10,success,218.853,6.232,18,18,2026-08-12T20:17:23Z,2036864
main-bsan,nu-ansi-term-0.50.3,success,27.226,4.792,70,70,2026-08-12T20:18:01Z,2036889
main-bsan,pem-rfc7468-1.0.0,success,9.255,7.739,15,15,2026-08-12T20:18:31Z,2036918
