build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
main-bsan,scopeguard-1.2.0,success,2.541,0.668,8,8,2026-08-24T20:17:55Z,2067265
main-bsan,radium-1.1.1,success,2.819,0.620,9,9,2026-08-24T20:17:56Z,2067257
main-bsan,r-efi-6.0.0,success,3.189,0.700,4,4,2026-08-24T20:17:56Z,2067266
main-bsan,erased-serde-0.4.10,success,20.276,2.302,18,18,2026-08-24T20:17:55Z,2067244
main-bsan,const-oid-0.10.2,success,31.766,39.406,27,27,2026-08-24T20:17:55Z,2067223
main-bsan,arc-swap-1.9.1,test_failed,39.408,5.216,35,0,2026-08-24T20:17:54Z,2067234
main-bsan,pin-project-lite-0.2.17,success,4.306,3.173,21,21,2026-08-24T20:18:00Z,2067261
main-bsan,lazycell-1.3.0,success,2.421,0.759,28,28,2026-08-24T20:18:03Z,2067260
main-bsan,ppv-lite86-0.2.21,success,9.055,0.570,2,2,2026-08-24T20:18:04Z,2067262
main-bsan,der-0.8.0,success,26.736,12.849,78,78,2026-08-24T20:18:02Z,2067232
main-bsan,itoa-1.0.18,success,2.491,1.321,11,11,2026-08-24T20:18:06Z,2067259
main-bsan,once_cell-1.21.4,test_failed,13.909,26.641,74,5,2026-08-24T20:18:06Z,2067252
main-bsan,object-0.39.1,test_failed,14.843,1.493,19,13,2026-08-24T20:18:10Z,2067258
main-bsan,event-listener-5.4.1,success,23.564,1.810,11,11,2026-08-24T20:18:04Z,2067254
main-bsan,parking_lot_core-0.9.12,test_failed,6.114,13.569,12,0,2026-08-24T20:18:14Z,2067263
main-bsan,siphasher-1.0.3,success,3.043,0.823,13,13,2026-08-24T20:18:28Z,2067272
main-bsan,shlex-2.0.1,success,2.906,0.798,7,7,2026-08-24T20:18:30Z,2067269
main-bsan,hyper-1.10.1,success,28.322,0.789,2,2,2026-08-24T20:18:29Z,2067264
main-bsan,socket2-0.6.4,success,5.626,0.683,10,10,2026-08-24T20:18:33Z,2067279
main-bsan,subtle-2.6.1,success,6.502,2.878,28,28,2026-08-24T20:18:35Z,2067283
main-bsan,serde_bytes-0.11.19,success,11.603,2.141,4,4,2026-08-24T20:18:38Z,2067282
main-bsan,predicates-3.1.4,success,13.085,0.816,19,19,2026-08-24T20:18:39Z,2067278
main-bsan,redox_syscall-0.8.0,success,4.106,0.645,1,1,2026-08-24T20:18:39Z,2067274
main-bsan,indexmap-2.14.0,success,30.583,24.235,179,179,2026-08-24T20:18:41Z,2067249
main-bsan,pin-project-1.1.13,success,16.271,5.626,37,37,2026-08-24T20:18:50Z,2067270
main-bsan,tracing-core-0.1.36,test_failed,5.369,0.805,20,19,2026-08-24T20:18:59Z,2067293
main-bsan,slab-0.4.12,success,23.981,2.004,47,47,2026-08-24T20:19:01Z,2067286
main-bsan,serde_core-1.0.228,success,8.702,0.651,1,1,2026-08-24T20:19:02Z,2067287
main-bsan,lru-0.18.0,success,5.861,101.049,52,52,2026-08-24T20:19:11Z,2067242
main-bsan,generic-array-1.4.2,success,33.460,0.834,3,3,2026-08-24T20:19:08Z,2067277
main-bsan,semver-1.0.28,success,3.653,3.422,34,34,2026-08-24T20:19:09Z,2067294
main-bsan,generic-array-1.4.3,success,33.659,0.883,3,3,2026-08-24T20:19:09Z,2067275
main-bsan,rustversion-1.0.22,success,18.972,2.084,2,2,2026-08-24T20:19:16Z,2067292
main-bsan,proc-macro2-1.0.106,success,13.154,5.275,68,68,2026-08-24T20:19:19Z,2067291
main-bsan,httparse-1.10.1,success,36.215,7.190,358,358,2026-08-24T20:19:20Z,2067285
main-bsan,utf8_iter-1.0.4,success,2.304,0.583,2,2,2026-08-24T20:19:27Z,2067297
main-bsan,utf8parse-0.2.2,success,1.981,2.315,1,1,2026-08-24T20:19:28Z,2067299
main-bsan,yansi-1.0.1,success,4.005,1.348,7,7,2026-08-24T20:19:31Z,2067302
main-bsan,urlencoding-2.1.3,success,5.024,0.836,9,9,2026-08-24T20:19:36Z,2067298
main-bsan,rand-0.10.1,success,15.988,22.208,85,85,2026-08-24T20:19:36Z,2067288
main-bsan,unicode-bidi-0.3.18,success,8.560,2.501,36,36,2026-08-24T20:19:41Z,2067304
main-bsan,smallvec-1.15.1,success,14.802,1.808,63,63,2026-08-24T20:19:43Z,2067303
main-bsan,crc32fast-1.5.0,success,18.953,206.960,6,6,2026-08-24T20:19:46Z,2067190
main-bsan,ryu-1.0.23,test_failed,8.027,3.745,20,9,2026-08-24T20:19:49Z,2067296
main-bsan,unicode-normalization-0.1.25,success,4.645,56.491,13,13,2026-08-24T20:19:53Z,2067289
main-bsan,twox-hash-2.1.2,success,7.817,20.062,56,56,2026-08-24T20:19:54Z,2067300
main-bsan,zeroize-1.8.2,success,2.982,1.790,13,13,2026-08-24T20:19:58Z,2067310
main-bsan,yoke-0.8.2,success,7.893,1.692,12,12,2026-08-24T20:20:03Z,2067312
main-bsan,which-8.0.2,success,7.714,2.401,24,24,2026-08-24T20:20:07Z,2067315
main-bsan,combine-4.6.7,success,72.477,4.095,81,81,2026-08-24T20:20:02Z,2067273
main-bsan,zerocopy-0.8.50,build_failed,28.862,0.000,0,0,2026-08-24T20:20:22Z,2067314
main-bsan,itertools-0.14.0,test_failed,52.149,12.001,183,116,2026-08-24T20:20:17Z,2067280
main-bsan,tokio-stream-0.1.18,success,24.415,13.264,60,60,2026-08-24T20:20:35Z,2067311
main-bsan,quinn-udp-0.6.1,test_failed,33.828,2.978,11,3,2026-08-24T20:20:39Z,2067307
main-bsan,uuid-1.23.2,success,16.210,1.655,60,60,2026-08-24T20:20:51Z,2067320
main-bsan,hashbrown-0.17.1,success,54.507,20.118,106,106,2026-08-24T20:20:46Z,2067295
main-bsan,petgraph-0.8.3,test_failed,39.589,38.666,211,204,2026-08-24T20:20:56Z,2067301
main-bsan,half-2.7.1,success,47.257,1.678,37,37,2026-08-24T20:20:57Z,2067306
main-bsan,tracing-log-0.2.0,success,30.175,2.051,7,7,2026-08-24T20:21:09Z,2067321
main-bsan,spin-0.12.0,test_failed,31.379,3.136,34,0,2026-08-24T20:21:11Z,2067318
main-bsan,thread_local-1.1.9,success,35.598,1.959,8,8,2026-08-24T20:21:09Z,2067309
main-bsan,crypto-bigint-0.7.3,test_failed,134.010,9.813,499,0,2026-08-24T20:21:10Z,2067268
main-bsan,writeable-0.6.3,success,31.861,11.827,16,16,2026-08-24T20:21:15Z,2067319
main-bsan,serde_json-1.0.150,success,47.595,16.138,137,137,2026-08-24T20:21:14Z,2067308
main-bsan,gimli-0.33.0,success,44.949,132.314,480,480,2026-08-24T20:21:35Z,2067284
main-bsan,serde_with-3.20.0,test_failed,91.494,4.682,106,19,2026-08-24T20:22:11Z,2067317
main-bsan,tungstenite-0.29.0,success,45.440,1.571,43,43,2026-08-24T20:22:09Z,2067323
main-bsan,url-2.5.8,success,12.257,94.719,67,67,2026-08-24T20:22:16Z,2067322
main-bsan,tower-http-0.6.11,success,204.040,0.954,9,9,2026-08-24T20:24:00Z,2067316
main-bsan,alloc-no-stdlib-2.0.4,success,549.518,1.434,9,9,2026-08-24T20:25:05Z,2067207
main-bsan,alloc-stdlib-0.2.2,success,556.726,1.755,11,11,2026-08-24T20:25:13Z,2067204
