build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
8b9ce3c-bsan,tracing-core-0.1.36,test_failed,25.623,1.279,20,19,2026-07-28T21:54:30Z,1992751
8b9ce3c-bsan,ryu-1.0.23,test_failed,170.965,6.564,20,9,2026-07-28T21:54:40Z,1992725
8b9ce3c-bsan,rustversion-1.0.22,success,157.852,6.405,2,2,2026-07-28T21:54:38Z,1992727
8b9ce3c-bsan,unicode-bidi-0.3.18,success,23.123,3.541,36,36,2026-07-28T21:55:12Z,1992759
8b9ce3c-bsan,tempfile-3.27.0,success,60.646,150.283,64,64,2026-07-28T21:55:18Z,1992733
8b9ce3c-bsan,yansi-1.0.1,success,8.775,2.003,7,7,2026-07-28T21:55:47Z,1992762
8b9ce3c-bsan,lazycell-1.3.0,success,3.798,1.394,28,28,2026-07-28T21:55:53Z,1992763
8b9ce3c-bsan,event-listener-strategy-0.5.4,success,16.597,2.609,2,2,2026-07-28T21:56:16Z,1992761
8b9ce3c-bsan,quinn-udp-0.6.1,test_failed,202.418,6.066,11,3,2026-07-28T21:55:51Z,1992738
8b9ce3c-bsan,zeroize-1.8.2,success,10.605,3.857,13,13,2026-07-28T21:56:54Z,1992771
8b9ce3c-bsan,thread_local-1.1.9,success,164.335,3.184,8,8,2026-07-28T21:57:47Z,1992754
8b9ce3c-bsan,rand-0.10.1,success,96.817,385.425,85,85,2026-07-28T21:57:56Z,1992714
8b9ce3c-bsan,yoke-0.8.2,success,42.680,3.482,12,12,2026-07-28T21:58:02Z,1992772
8b9ce3c-bsan,tinystr-0.8.3,success,162.722,36.278,18,18,2026-07-28T21:59:35Z,1992765
8b9ce3c-bsan,uuid-1.23.2,success,85.990,4.323,60,60,2026-07-28T22:00:06Z,1992773
8b9ce3c-bsan,tokio-stream-0.1.18,test_failed,233.616,11.326,13,12,2026-07-28T22:00:11Z,1992760
8b9ce3c-bsan,gimli-0.33.0,success,249.996,764.554,480,480,2026-07-28T22:01:44Z,1992658
8b9ce3c-bsan,tracing-log-0.2.0,success,201.932,4.159,7,7,2026-07-28T22:03:20Z,1992775
8b9ce3c-bsan,writeable-0.6.3,success,177.667,26.343,16,16,2026-07-28T22:04:01Z,1992776
8b9ce3c-bsan,which-8.0.2,success,60.488,5.072,24,24,2026-07-28T22:04:00Z,1992781
8b9ce3c-bsan,zerocopy-0.8.50,test_failed,197.191,117.568,108,104,2026-07-28T22:04:19Z,1992774
8b9ce3c-bsan,url-2.5.8,success,67.199,154.307,67,67,2026-07-28T22:07:27Z,1992788
8b9ce3c-bsan,tungstenite-0.29.0,success,279.262,3.890,43,43,2026-07-28T22:08:48Z,1992786
8b9ce3c-bsan,generic-array-1.4.2,success,264.536,6.514,3,3,2026-07-28T22:10:08Z,1992785
8b9ce3c-bsan,serde_with-3.20.0,test_failed,563.175,10.633,106,19,2026-07-28T22:10:40Z,1992779
8b9ce3c-bsan,crossbeam-utils-0.8.21,success,39.476,3054.923,61,61,2026-07-28T22:16:03Z,1992557
8b9ce3c-bsan,tower-http-0.6.11,success,763.906,14.793,9,9,2026-07-28T22:17:34Z,1992777
