build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
base-miri,nix-0.31.3,test_failed,40.877,8.123,0,0,2026-06-21T17:49:31Z,1861538
base-miri,openssl-sys-0.9.116,success,10.001,1.901,0,0,2026-06-21T17:49:47Z,1861558
base-miri,pyo3-ffi-0.28.3,build_failed,2.700,0.000,0,0,2026-06-21T17:49:50Z,1861579
base-miri,itertools-0.14.0,success,51.635,98.286,383,383,2026-06-21T17:50:11Z,1861440
base-miri,pyo3-0.28.3,build_failed,7.542,0.000,0,0,2026-06-21T17:50:13Z,1861578
base-miri,indexmap-2.14.0,success,14.876,192.216,218,218,2026-06-21T17:50:21Z,1861435
base-miri,proc-macro2-1.0.106,test_failed,13.298,21.970,76,71,2026-06-21T17:50:25Z,1861576
base-miri,http-body-util-0.1.3,test_failed,27.372,2.593,0,0,2026-06-21T17:49:55Z,1861422
base-miri,predicates-3.1.4,test_failed,14.861,28.264,67,59,2026-06-21T17:50:38Z,1861574
base-miri,radium-1.1.1,success,9.204,13.454,11,11,2026-06-21T17:50:39Z,1861582
base-miri,prost-0.14.3,test_failed,40.044,5.302,413,0,2026-06-21T17:50:40Z,1861577
base-miri,r-efi-6.0.0,success,1.378,3.619,8,6,2026-06-21T17:50:51Z,1861587
base-miri,portable-atomic-1.13.1,test_failed,45.610,11.159,0,0,2026-06-21T17:50:49Z,1861570
base-miri,polling-3.11.0,test_failed,22.376,8.561,3,0,2026-06-21T17:50:49Z,1861569
base-miri,quinn-proto-0.11.14,test_failed,72.575,9.022,263,0,2026-06-21T17:51:35Z,1861580
base-miri,ordered-float-5.3.0,test_failed,8.084,99.134,71,70,2026-06-21T17:51:39Z,1861559
base-miri,rustls-pki-types-1.14.1,build_failed,4.594,0.000,0,0,2026-06-21T17:51:52Z,1861595
base-miri,plotters-0.3.7,test_failed,68.869,4.028,81,0,2026-06-21T17:51:45Z,1861568
base-miri,bytes-1.11.1,success,7.042,473.222,1231,1230,2026-06-21T17:51:54Z,1861353
base-miri,schannel-0.1.29,success,3.871,1.320,0,0,2026-06-21T17:52:12Z,1861600
base-miri,quinn-udp-0.6.1,test_failed,42.544,4.162,11,3,2026-06-21T17:52:06Z,1861581
base-miri,same-file-1.0.6,test_failed,2.349,1.520,9,0,2026-06-21T17:52:14Z,1861599
base-miri,encoding_rs-0.8.35,success,13.221,423.617,159,140,2026-06-21T17:52:24Z,1861389
base-miri,ring-0.17.14,test_failed,27.581,2.392,0,0,2026-06-21T17:52:23Z,1861591
base-miri,scopeguard-1.2.0,success,0.841,3.325,14,14,2026-06-21T17:52:29Z,1861601
base-miri,crossbeam-deque-0.8.6,test_failed,14.219,443.322,16,12,2026-06-21T17:52:34Z,1861373
base-miri,serde-1.0.228,success,4.447,2.663,0,0,2026-06-21T17:52:35Z,1861604
base-miri,regex-automata-0.4.14,test_failed,24.824,82.054,123,123,2026-06-21T17:52:41Z,1861589
base-miri,rustversion-1.0.22,success,38.532,4.657,3,2,2026-06-21T17:52:45Z,1861597
base-miri,semver-1.0.28,success,1.198,15.508,38,38,2026-06-21T17:52:47Z,1861603
base-miri,rustls-native-certs-0.8.3,test_failed,92.571,1.574,7,0,2026-06-21T17:52:53Z,1861593
base-miri,serde_yaml-0.9.34+deprecated,build_failed,13.253,0.000,0,0,2026-06-21T17:53:04Z,1861609
base-miri,security-framework-3.7.0,success,33.714,1.819,0,0,2026-06-21T17:53:07Z,1861602
base-miri,serde_core-1.0.228,test_failed,11.722,8.974,69,48,2026-06-21T17:53:12Z,1861606
base-miri,serde_bytes-0.11.19,success,15.441,6.120,10,10,2026-06-21T17:53:16Z,1861605
base-miri,ryu-1.0.23,success,5.816,16.398,51,48,2026-06-21T17:53:14Z,1861598
base-miri,redox_syscall-0.8.0,success,11.961,11.333,1,1,2026-06-21T17:53:07Z,1861586
base-miri,sharded-slab-0.1.7,fetch_failed,0.000,0.000,0,0,2026-06-21T17:53:27Z,1861614
base-miri,shlex-2.0.1,success,1.971,4.623,8,8,2026-06-21T17:53:35Z,1861612
base-miri,reqwest-0.13.4,test_failed,122.416,3.418,43,0,2026-06-21T17:53:27Z,1861590
base-miri,lru-0.18.0,success,2.068,351.210,95,95,2026-06-21T17:53:40Z,1861456
base-miri,signal-hook-0.4.4,test_failed,4.690,1.784,11,0,2026-06-21T17:53:40Z,1861613
base-miri,slab-0.4.12,success,11.184,12.605,85,85,2026-06-21T17:53:50Z,1861619
base-miri,signal-hook-registry-1.4.8,test_failed,5.499,2.287,13,0,2026-06-21T17:53:48Z,1861616
base-miri,socket2-0.6.4,test_failed,3.356,3.671,17,13,2026-06-21T17:53:53Z,1861621
base-miri,smallvec-1.15.1,success,15.351,10.744,76,76,2026-06-21T17:53:54Z,1861620
base-miri,stable_deref_trait-1.2.1,success,4.931,10.905,6,6,2026-06-21T17:53:58Z,1861623
base-miri,sync_wrapper-1.0.2,success,10.529,2.068,6,6,2026-06-21T17:54:00Z,1861626
base-miri,matchers-0.2.0,success,3.184,376.510,21,21,2026-06-21T17:54:07Z,1861457
base-miri,siphasher-1.0.3,success,5.785,6.568,15,15,2026-06-21T17:54:01Z,1861618
base-miri,tiny-keccak-2.0.2,build_failed,1.326,0.000,0,0,2026-06-21T17:54:07Z,1861632
base-miri,constant_time_eq-0.5.0,success,111.126,13.766,12,12,2026-06-21T17:52:32Z,1861364
base-miri,subtle-2.6.1,success,7.960,20.002,35,35,2026-06-21T17:54:23Z,1861624
base-miri,rand-0.10.1,success,34.000,161.441,155,141,2026-06-21T17:54:11Z,1861583
base-miri,terminal_size-0.4.4,test_failed,19.217,1.837,1,0,2026-06-21T17:54:43Z,1861629
base-miri,time-0.3.47,test_failed,34.023,2.514,1,0,2026-06-21T17:54:53Z,1861631
base-miri,rustix-1.1.4,test_failed,48.097,2.108,11,0,2026-06-21T17:54:42Z,1861592
base-miri,tokio-1.52.3,test_failed,41.783,1.138,0,0,2026-06-21T17:55:05Z,1861634
base-miri,tar-0.4.46,test_failed,24.313,2.091,1,0,2026-06-21T17:55:07Z,1861627
base-miri,tempfile-3.27.0,test_failed,14.762,6.145,33,1,2026-06-21T17:55:09Z,1861628
base-miri,tokio-util-0.7.18,test_failed,23.620,2.828,3,3,2026-06-21T17:55:07Z,1861637
base-miri,serde_with-3.20.0,test_failed,55.878,71.499,109,106,2026-06-21T17:55:10Z,1861608
base-miri,serde_json-1.0.150,success,25.854,112.000,235,234,2026-06-21T17:55:14Z,1861607
base-miri,try-lock-0.2.5,build_failed,1.113,0.000,0,0,2026-06-21T17:55:31Z,1861645
base-miri,syn-2.0.117,build_failed,17.013,0.000,0,0,2026-06-21T17:55:17Z,1861625
base-miri,tracing-core-0.1.36,test_failed,1.804,5.239,20,19,2026-06-21T17:55:36Z,1861642
base-miri,memchr-2.8.1,success,4.338,469.578,89,88,2026-06-21T17:55:41Z,1861459
base-miri,spin-0.12.0,success,27.898,83.518,78,78,2026-06-21T17:55:40Z,1861622
base-miri,unsafe-libyaml-0.2.11,test_failed,2.097,1.942,0,0,2026-06-21T17:55:50Z,1861651
base-miri,tokio-native-tls-0.3.1,build_failed,4.218,0.000,0,0,2026-06-21T17:55:46Z,1861635
base-miri,httparse-1.10.1,success,113.358,51.712,365,364,2026-06-21T17:54:41Z,1861420
base-miri,tokio-stream-0.1.18,success,17.357,78.974,122,115,2026-06-21T17:56:07Z,1861636
base-miri,crossbeam-channel-0.5.15,success,6.512,696.088,433,430,2026-06-21T17:56:11Z,1861371
base-miri,urlencoding-2.1.3,success,1.152,3.554,13,13,2026-06-21T17:56:14Z,1861653
base-miri,thread_local-1.1.9,success,54.063,7.488,10,10,2026-06-21T17:56:11Z,1861630
base-miri,utf8_iter-1.0.4,success,1.302,5.143,5,5,2026-06-21T17:56:18Z,1861655
base-miri,web-sys-0.3.99,success,0.222,0.106,0,0,2026-06-21T17:56:28Z,1861660
base-miri,unicode-bidi-0.3.18,success,5.696,20.821,39,39,2026-06-21T17:56:32Z,1861648
base-miri,wait-timeout-0.2.1,build_failed,4.216,0.000,0,0,2026-06-21T17:56:37Z,1861658
base-miri,winapi-util-0.1.11,success,0.475,1.556,0,0,2026-06-21T17:56:43Z,1861666
base-miri,wasm-bindgen-0.2.122,success,15.272,1.045,23,6,2026-06-21T17:56:44Z,1861659
base-miri,windows-result-0.4.1,test_failed,1.201,1.690,1,0,2026-06-21T17:56:50Z,1861668
base-miri,tungstenite-0.29.0,success,43.680,13.813,47,47,2026-06-21T17:56:45Z,1861646
base-miri,windows-core-0.62.2,success,8.242,1.566,1,0,2026-06-21T17:56:57Z,1861667
base-miri,which-8.0.2,test_failed,6.848,4.314,24,3,2026-06-21T17:57:03Z,1861664
base-miri,windows-sys-0.61.2,success,0.188,0.073,0,0,2026-06-21T17:57:07Z,1861670
base-miri,windows-strings-0.5.1,test_failed,0.692,2.029,1,0,2026-06-21T17:57:11Z,1861669
base-miri,xattr-1.6.1,test_failed,5.543,2.112,7,0,2026-06-21T17:57:20Z,1861673
base-miri,tonic-0.14.6,test_failed,53.740,14.723,76,0,2026-06-21T17:57:13Z,1861638
base-miri,winapi-0.3.9,success,4.517,1.666,0,0,2026-06-21T17:57:21Z,1861665
base-miri,tracing-0.1.44,test_failed,48.412,2.810,1,1,2026-06-21T17:57:30Z,1861640
base-miri,zerocopy-derive-0.8.50,test_failed,13.427,0.669,0,0,2026-06-21T17:57:41Z,1861677
base-miri,tower-http-0.6.11,test_failed,71.299,5.830,15,12,2026-06-21T17:57:49Z,1861639
base-miri,zeroize-1.8.2,success,1.389,7.338,19,19,2026-06-21T17:57:53Z,1861678
base-miri,tracing-attributes-0.1.31,test_failed,109.487,3.358,0,0,2026-06-21T17:57:54Z,1861641
