build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
8b9ce3c-bsan,quinn-udp-0.6.1,test_failed,214.584,10.305,11,3,2026-07-28T18:59:37Z,1991468
8b9ce3c-bsan,writeable-0.6.3,success,170.182,25.375,16,16,2026-07-28T19:00:15Z,1991499
8b9ce3c-bsan,zerocopy-0.8.50,test_failed,149.946,102.280,108,104,2026-07-28T19:00:24Z,1991497
8b9ce3c-bsan,generic-array-1.4.2,success,159.089,1.197,3,3,2026-07-28T19:00:35Z,1991506
8b9ce3c-bsan,tinystr-0.8.3,success,203.815,37.547,18,18,2026-07-28T19:00:32Z,1991492
8b9ce3c-bsan,thread_local-1.1.9,success,180.048,3.720,8,8,2026-07-28T19:00:39Z,1991484
8b9ce3c-bsan,rand-0.10.1,success,83.302,385.993,85,85,2026-07-28T19:01:31Z,1991454
8b9ce3c-bsan,url-2.5.8,success,69.786,151.069,67,67,2026-07-28T19:02:12Z,1991509
8b9ce3c-bsan,tungstenite-0.29.0,success,233.753,2.763,43,43,2026-07-28T19:02:08Z,1991508
8b9ce3c-bsan,tracing-log-0.2.0,success,240.729,5.688,7,7,2026-07-28T19:02:12Z,1991498
8b9ce3c-bsan,hashbrown-0.17.1,success,247.103,488.840,106,106,2026-07-28T19:03:46Z,1991424
8b9ce3c-bsan,serde_with-3.20.0,test_failed,464.481,9.524,106,19,2026-07-28T19:05:17Z,1991501
