build,crate,status,compile_seconds,run_seconds,tests,passed,timestamp,job_id
visit-gc,bindgen-0.72.1,test_failed,17.703,21.181,47,29,2026-07-08T18:57:57Z,1927842
visit-gc,bumpalo-3.20.3,success,26.925,13.261,52,49,2026-07-08T18:57:59Z,1927841
visit-gc,addr2line-0.26.1,success,51.664,2.085,3,3,2026-07-08T18:58:04Z,1927815
visit-gc,data-encoding-2.11.0,success,1.127,7.471,43,42,2026-07-08T18:58:16Z,1927862
visit-gc,allocator-api2-0.4.0,success,1.360,22.564,167,167,2026-07-08T18:58:18Z,1927852
visit-gc,concurrent-queue-2.5.0,success,28.870,44.694,45,45,2026-07-08T18:58:15Z,1927822
visit-gc,crc32fast-1.5.0,test_failed,7.324,78.638,6,5,2026-07-08T18:58:21Z,1927831
visit-gc,dashmap-6.2.1,test_failed,4.782,13.914,20,20,2026-07-08T18:58:31Z,1927861
visit-gc,dirs-sys-0.5.0,success,3.121,3.184,9,9,2026-07-08T18:58:43Z,1927864
visit-gc,der-0.8.0,test_failed,14.884,10.150,78,76,2026-07-08T18:58:44Z,1927863
visit-gc,either-1.16.0,success,4.556,8.645,65,65,2026-07-08T18:58:48Z,1927867
visit-gc,dirs-sys-next-0.1.2,success,2.792,3.177,9,9,2026-07-08T18:58:46Z,1927865
visit-gc,ansi_term-0.12.1,success,8.168,40.181,105,105,2026-07-08T18:58:48Z,1927849
visit-gc,dyn-clone-1.0.20,success,14.889,3.905,13,12,2026-07-08T18:58:55Z,1927866
visit-gc,crossbeam-utils-0.8.21,success,7.866,36.749,221,220,2026-07-08T18:58:56Z,1927858
visit-gc,errno-0.3.14,test_failed,2.505,1.647,4,3,2026-07-08T18:59:05Z,1927870
visit-gc,csv-1.4.0,test_failed,11.669,50.165,183,141,2026-07-08T18:59:10Z,1927860
visit-gc,crossbeam-queue-0.3.12,success,7.334,54.937,36,36,2026-07-08T18:59:11Z,1927857
visit-gc,form_urlencoded-1.2.2,success,1.066,0.747,1,1,2026-07-08T18:59:20Z,1927876
visit-gc,futures-task-0.3.32,test_failed,0.929,1.626,3,1,2026-07-08T18:59:20Z,1927878
visit-gc,futures-channel-0.3.32,test_failed,1.106,1.565,1,1,2026-07-08T18:59:21Z,1927877
visit-gc,bincode-2.0.1,success,40.360,83.196,86,82,2026-07-08T18:59:21Z,1927838
visit-gc,event-listener-strategy-0.5.4,success,3.327,2.686,5,5,2026-07-08T18:59:29Z,1927872
visit-gc,combine-4.6.7,test_failed,56.527,36.755,227,224,2026-07-08T18:59:27Z,1927847
visit-gc,bit-vec-0.9.1,success,10.679,94.454,106,106,2026-07-08T18:59:42Z,1927851
visit-gc,foreign-types-0.5.0,success,18.416,10.734,5,5,2026-07-08T18:59:43Z,1927875
visit-gc,erased-serde-0.4.10,success,17.901,8.148,31,30,2026-07-08T18:59:40Z,1927869
visit-gc,async-lock-3.4.2,success,4.587,98.573,118,114,2026-07-08T18:59:43Z,1927850
visit-gc,foldhash-0.2.0,success,29.594,1.888,4,4,2026-07-08T18:59:52Z,1927874
visit-gc,event-listener-5.4.1,success,21.444,7.733,43,43,2026-07-08T18:59:56Z,1927871
visit-gc,http-body-1.0.1,success,4.009,5.237,2,2,2026-07-08T19:00:08Z,1927895
visit-gc,arc-swap-1.9.1,test_failed,37.194,80.865,40,35,2026-07-08T19:00:06Z,1927853
visit-gc,fixedbitset-0.5.7,success,5.287,53.655,69,69,2026-07-08T19:00:12Z,1927873
visit-gc,getrandom-0.4.2,success,3.231,21.073,17,16,2026-07-08T19:00:10Z,1927882
visit-gc,futures-util-0.3.32,test_failed,18.477,11.748,156,2,2026-07-08T19:00:17Z,1927879
visit-gc,inout-0.2.2,success,2.614,2.178,1,1,2026-07-08T19:00:24Z,1927902
visit-gc,hashlink-0.11.0,success,5.207,19.855,66,66,2026-07-08T19:00:24Z,1927886
visit-gc,io-lifetimes-3.0.1,success,1.788,1.886,9,7,2026-07-08T19:00:32Z,1927900
visit-gc,is-terminal-0.4.17,success,4.925,2.110,9,9,2026-07-08T19:00:35Z,1927914
visit-gc,generic-array-1.4.2,success,42.596,5.836,39,35,2026-07-08T19:00:35Z,1927880
visit-gc,generic-array-1.4.3,success,42.582,5.800,39,35,2026-07-08T19:00:36Z,1927881
visit-gc,hostname-0.4.2,test_failed,32.018,2.411,5,4,2026-07-08T19:00:39Z,1927890
visit-gc,libc-0.2.186,success,3.898,3.592,6,6,2026-07-08T19:00:45Z,1927929
visit-gc,hyper-1.10.1,test_failed,31.297,2.493,10,8,2026-07-08T19:00:48Z,1927899
visit-gc,half-2.7.1,success,39.934,16.283,98,90,2026-07-08T19:00:47Z,1927884
visit-gc,lazycell-1.3.0,success,0.835,4.290,29,29,2026-07-08T19:00:51Z,1927928
visit-gc,itoa-1.0.18,success,0.962,3.371,13,13,2026-07-08T19:00:51Z,1927927
visit-gc,lock_api-0.4.14,success,0.932,1.771,1,1,2026-07-08T19:01:02Z,1927931
visit-gc,mio-1.2.1,success,5.264,1.668,21,5,2026-07-08T19:01:08Z,1927938
visit-gc,httparse-1.10.1,success,29.518,31.636,365,364,2026-07-08T19:01:12Z,1927892
visit-gc,linked-hash-map-0.5.6,success,4.598,8.176,45,45,2026-07-08T19:01:16Z,1927930
visit-gc,minimal-lexical-0.2.1,success,1.267,24.401,42,42,2026-07-08T19:01:24Z,1927937
visit-gc,log-0.4.30,success,14.707,8.297,59,58,2026-07-08T19:01:23Z,1927932
visit-gc,nu-ansi-term-0.50.3,success,5.383,15.449,123,123,2026-07-08T19:01:30Z,1927939
visit-gc,object-0.39.1,test_failed,6.868,5.236,19,13,2026-07-08T19:01:31Z,1927941
visit-gc,num-complex-0.4.6,test_failed,3.304,9.409,92,91,2026-07-08T19:01:32Z,1927940
visit-gc,percent-encoding-2.3.2,success,1.092,5.217,24,24,2026-07-08T19:01:45Z,1927947
visit-gc,pem-rfc7468-1.0.0,success,1.745,9.581,16,15,2026-07-08T19:01:50Z,1927946
visit-gc,os_str_bytes-7.2.0,test_failed,6.468,8.930,67,48,2026-07-08T19:02:01Z,1927944
visit-gc,once_cell-1.21.4,success,5.736,26.423,118,116,2026-07-08T19:02:12Z,1927942
visit-gc,pin-project-lite-0.2.17,success,2.293,7.911,33,33,2026-07-08T19:02:18Z,1927950
visit-gc,matchit-0.9.2,test_failed,41.877,18.406,20,20,2026-07-08T19:02:15Z,1927935
visit-gc,hashbrown-0.17.1,success,32.349,104.953,383,381,2026-07-08T19:02:24Z,1927885
visit-gc,powerfmt-0.2.0,success,6.877,1.831,5,5,2026-07-08T19:02:28Z,1927951
visit-gc,pin-project-1.1.13,success,13.900,13.083,40,40,2026-07-08T19:02:27Z,1927949
visit-gc,radium-1.1.1,success,1.187,3.022,11,11,2026-07-08T19:02:43Z,1927956
visit-gc,ppv-lite86-0.2.21,success,4.772,1.678,2,2,2026-07-08T19:02:45Z,1927952
visit-gc,itertools-0.14.0,success,30.424,80.446,383,383,2026-07-08T19:02:42Z,1927926
visit-gc,encoding_rs-0.8.35,success,12.643,253.898,159,140,2026-07-08T19:03:02Z,1927868
visit-gc,r-efi-6.0.0,success,1.382,3.500,8,6,2026-07-08T19:03:05Z,1927959
visit-gc,predicates-3.1.4,test_failed,8.604,17.440,67,59,2026-07-08T19:03:05Z,1927953
visit-gc,proc-macro2-1.0.106,test_failed,11.613,17.844,76,71,2026-07-08T19:03:10Z,1927954
visit-gc,redox_syscall-0.8.0,success,1.840,2.455,1,1,2026-07-08T19:03:14Z,1927958
visit-gc,scopeguard-1.2.0,success,0.695,2.914,14,14,2026-07-08T19:03:22Z,1927963
