tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
199,14,690,49.29,18,1.29,141286,10091.86,62632,4473.71,301,21.50
200,9,241,26.78,114,12.67,61204,6800.44,20742,2304.67,540,60.00
201,37,1482,40.05,385,10.41,125540,3392.97,100223,2708.73,3390,91.62
203,3,31,10.33,17,5.67,19493,6497.67,1891,630.33,365,121.67
204,3,82,27.33,45,15.00,45238,15079.33,6840,2280.00,356,118.67
205,3,20,6.67,11,3.67,44175,14725.00,5852,1950.67,204,68.00
206,33,148,4.48,111,3.36,295779,8963.00,35185,1066.21,2953,89.48
207,2,80,40.00,2,1.00,921,460.50,107,53.50,387,193.50
208,169,696,4.12,495,2.93,2026467,11990.93,194046,1148.20,3781,22.37
209,4,66,16.50,7,1.75,28515,7128.75,4152,1038.00,436,109.00
210,12,36,3.00,12,1.00,35361,2946.75,2122,176.83,2472,206.00
211,6,101,16.83,17,2.83,69272,11545.33,10740,1790.00,425,70.83
213,3,54,18.00,27,9.00,36879,12293.00,9615,3205.00,0,0.00
214,1,8,8.00,2,2.00,12899,12899.00,1349,1349.00,0,0.00
215,13,164,12.62,61,4.69,115103,8854.08,40365,3105.00,266,20.46
217,78,1319,16.91,182,2.33,1057645,13559.55,101692,1303.74,12365,158.53
218,2,110,55.00,42,21.00,17373,8686.50,4723,2361.50,266,133.00
219,2,142,71.00,27,13.50,8990,4495.00,4431,2215.50,196,98.00
220,213,2000,9.39,584,2.74,2255774,10590.49,325516,1528.24,12549,58.92
221,42,479,11.40,83,1.98,251120,5979.05,47314,1126.52,1985,47.26
222,14,1781,127.21,303,21.64,107929,7709.21,167409,11957.79,221,15.79
223,7,44,6.29,16,2.29,46805,6686.43,5046,720.86,782,111.71
224,94,6033,64.18,112,1.19,1188071,12639.05,615132,6543.96,1858,19.77
225,1,24,24.00,1,1.00,2857,2857.00,347,347.00,209,209.00
226,34,104,3.06,83,2.44,264086,7767.24,39136,1151.06,2900,85.29
227,8,216,27.00,216,27.00,76080,9510.00,15489,1936.12,162,20.25
228,121,6060,50.08,1480,12.23,1217199,10059.50,326461,2698.02,3959,32.72
229,1,23,23.00,1,1.00,616,616.00,4,4.00,228,228.00
230,80,480,6.00,240,3.00,881938,11024.23,111141,1389.26,9709,121.36
232,43,3368,78.33,1418,32.98,417917,9719.00,270791,6297.47,3990,92.79
233,7,88,12.57,5,0.71,60235,8605.00,11924,1703.43,682,97.43
234,1,50,50.00,8,8.00,7409,7409.00,3561,3561.00,233,233.00
235,46,3247,70.59,1046,22.74,197903,4302.24,324779,7060.41,1072,23.30
236,4,32,8.00,0,0.00,41970,10492.50,4441,1110.25,940,235.00
237,3,50,16.67,11,3.67,37491,12497.00,4599,1533.00,216,72.00
238,9,84,9.33,42,4.67,159746,17749.56,15956,1772.89,152,16.89
239,1,14,14.00,0,0.00,2646,2646.00,1412,1412.00,238,238.00
240,3,6,2.00,0,0.00,28390,9463.33,3324,1108.00,396,132.00
241,13,276,21.23,229,17.62,101737,7825.92,16458,1266.00,1462,112.46
244,32,212,6.62,159,4.97,1077475,33671.09,104382,3261.94,913,28.53
245,1,15,15.00,0,0.00,4189,4189.00,1125,1125.00,244,244.00
246,26,1145,44.04,445,17.12,174604,6715.54,99266,3817.92,4045,155.58
247,9,1378,153.11,683,75.89,33533,3725.89,70082,7786.89,1942,215.78
248,12,24,2.00,12,1.00,40869,3405.75,3095,257.92,2928,244.00
249,37,1987,53.70,97,2.62,288044,7784.97,136860,3698.92,4962,134.11
250,1,9,9.00,3,3.00,21700,21700.00,2187,2187.00,0,0.00
251,11,22,2.00,55,5.00,201999,18363.55,17621,1601.91,246,22.36
252,3,63,21.00,33,11.00,7329,2443.00,666,222.00,642,214.00
254,440,2200,5.00,1320,3.00,5663604,12871.83,764042,1736.46,39207,89.11
255,2,12,6.00,10,5.00,34998,17499.00,4596,2298.00,0,0.00
257,10,304,30.40,5,0.50,50508,5050.80,5799,579.90,2408,240.80
258,51,102,2.00,0,0.00,463106,9080.51,13082,256.51,13059,256.06
260,4,368,92.00,152,38.00,45601,11400.25,34495,8623.75,309,77.25
261,3,117,39.00,42,14.00,5167,1722.33,1529,509.67,384,128.00
262,2,16,8.00,4,2.00,52046,26023.00,5257,2628.50,0,0.00
263,5,10,2.00,0,0.00,46927,9385.40,4846,969.20,786,157.20
265,12,344,28.67,12,1.00,15267,1272.25,2064,172.00,2751,229.25
266,21,102,4.86,38,1.81,173417,8257.95,21339,1016.14,4465,212.62
268,12,552,46.00,12,1.00,176664,14722.00,50482,4206.83,1798,149.83
269,3,97,32.33,0,0.00,18633,6211.00,1758,586.00,804,268.00
270,1,8,8.00,5,5.00,21138,21138.00,2380,2380.00,0,0.00
271,1,68,68.00,23,23.00,6747,6747.00,11441,11441.00,0,0.00
272,21,66,3.14,12,0.57,134667,6412.71,26985,1285.00,2433,115.86
273,90,736,8.18,0,0.00,551409,6126.77,32354,359.49,24480,272.00
274,29,2376,81.93,816,28.14,418809,14441.69,218874,7547.38,3244,111.86
275,1,23,23.00,8,8.00,1201,1201.00,154,154.00,274,274.00
276,16,104,6.50,72,4.50,268844,16802.75,25097,1568.56,412,25.75
277,1,8,8.00,0,0.00,6176,6176.00,227,227.00,276,276.00
278,104,944,9.08,312,3.00,1623446,15610.06,224945,2162.93,16814,161.67
279,1,5,5.00,5,5.00,29094,29094.00,3153,3153.00,0,0.00
280,8,87,10.88,68,8.50,179279,22409.88,21562,2695.25,759,94.88
281,1,8,8.00,0,0.00,6656,6656.00,94,94.00,280,280.00
282,2,116,58.00,28,14.00,24310,12155.00,4889,2444.50,367,183.50
285,1,2,2.00,0,0.00,3058,3058.00,74,74.00,284,284.00
286,6,104,17.33,14,2.33,150549,25091.50,15782,2630.33,712,118.67
287,1,0,0.00,0,0.00,0,0.00,0,0.00,286,286.00
288,33,897,27.18,361,10.94,196091,5942.15,105264,3189.82,7923,240.09
289,3,144,48.00,0,0.00,9142,3047.33,1084,361.33,864,288.00
292,44,760,17.27,140,3.18,748504,17011.45,142279,3233.61,3880,88.18
293,8,1312,164.00,328,41.00,62336,7792.00,95334,11916.75,266,33.25
295,26,1778,68.38,606,23.31,196725,7566.35,215161,8275.42,3000,115.38
297,1,48,48.00,1,1.00,4893,4893.00,1048,1048.00,282,282.00
298,3,66,22.00,15,5.00,70518,23506.00,7203,2401.00,176,58.67
301,2,50,25.00,20,10.00,27135,13567.50,3278,1639.00,124,62.00
302,12,468,39.00,208,17.33,193782,16148.50,50760,4230.00,1282,106.83
305,1,7,7.00,5,5.00,34255,34255.00,3378,3378.00,0,0.00
307,3,54,18.00,0,0.00,10178,3392.67,7833,2611.00,918,306.00
309,1,44,44.00,0,0.00,2915,2915.00,396,396.00,308,308.00
310,18,114,6.33,24,1.33,265926,14773.67,54544,3030.22,332,18.44
312,2,70,35.00,1,0.50,9387,4693.50,947,473.50,556,278.00
314,8,48,6.00,32,4.00,161302,20162.75,20332,2541.50,1134,141.75
316,20,1281,64.05,198,9.90,283636,14181.80,122798,6139.90,4250,212.50
318,1,8,8.00,0,0.00,7474,7474.00,403,403.00,317,317.00
319,1,86,86.00,35,35.00,8653,8653.00,6379,6379.00,300,300.00
321,2,56,28.00,1,0.50,7688,3844.00,1326,663.00,579,289.50
322,3,146,48.67,6,2.00,46984,15661.33,5481,1827.00,596,198.67
324,32,3104,97.00,32,1.00,559944,17498.25,398472,12452.25,3051,95.34
325,12,672,56.00,144,12.00,190300,15858.33,61598,5133.17,816,68.00
326,1,34,34.00,15,15.00,9442,9442.00,3301,3301.00,53,53.00
327,1,326,326.00,0,0.00,978,978.00,1836,1836.00,326,326.00
328,18,126,7.00,55,3.06,167759,9319.94,20527,1140.39,4935,274.17
329,4,116,29.00,31,7.75,111371,27842.75,15899,3974.75,616,154.00
331,1,0,0.00,0,0.00,1100,1100.00,560,560.00,330,330.00
332,12,48,4.00,12,1.00,59844,4987.00,37776,3148.00,0,0.00
334,155,15419,99.48,5217,33.66,1487619,9597.54,2258269,14569.48,2140,13.81
335,1,75,75.00,6,6.00,34002,34002.00,6269,6269.00,25,25.00
336,3,86,28.67,12,4.00,31411,10470.33,3045,1015.00,670,223.33
337,2,112,56.00,0,0.00,2688,1344.00,736,368.00,672,336.00
338,16,128,8.00,64,4.00,370290,23143.12,47839,2989.94,3093,193.31
339,1,19,19.00,13,13.00,7704,7704.00,1421,1421.00,293,293.00
340,13,743,57.15,21,1.62,241738,18595.23,105571,8120.85,284,21.85
341,1,51,51.00,18,18.00,2245,2245.00,722,722.00,284,284.00
342,1,4,4.00,4,4.00,22391,22391.00,2892,2892.00,0,0.00
343,4,120,30.00,32,8.00,125306,31326.50,25576,6394.00,745,186.25
344,12,732,61.00,204,17.00,201048,16754.00,54023,4501.92,285,23.75
345,1,64,64.00,1,1.00,7596,7596.00,1420,1420.00,330,330.00
346,16,80,5.00,40,2.50,243140,15196.25,60222,3763.88,342,21.38
349,8,840,105.00,8,1.00,146133,18266.62,112544,14068.00,721,90.12
350,14,81,5.79,39,2.79,88722,6337.29,7567,540.50,4822,344.43
353,3,68,22.67,15,5.00,89519,29839.67,11321,3773.67,331,110.33
354,1,31,31.00,10,10.00,1532,1532.00,203,203.00,353,353.00
357,2,70,35.00,1,0.50,12292,6146.00,731,365.50,695,347.50
358,2,32,16.00,6,3.00,94726,47363.00,9816,4908.00,353,176.50
360,14,552,39.43,116,8.29,242832,17345.14,45060,3218.57,1951,139.36
361,2,66,33.00,19,9.50,9603,4801.50,1625,812.50,604,302.00
363,1,6,6.00,0,0.00,17139,17139.00,2665,2665.00,362,362.00
364,24,852,35.50,60,2.50,618732,25780.50,151164,6298.50,4728,197.00
366,12,12,1.00,12,1.00,63454,5287.83,45720,3810.00,362,30.17
367,2,4,2.00,42,21.00,122684,61342.00,22016,11008.00,0,0.00
369,4,32,8.00,0,0.00,31104,7776.00,1112,278.00,1472,368.00
370,12,36,3.00,12,1.00,61524,5127.00,6680,556.67,4284,357.00
372,15,218,14.53,36,2.40,143320,9554.67,14576,971.73,5053,336.87
374,36,616,17.11,112,3.11,802501,22291.69,129530,3598.06,8519,236.64
375,1,22,22.00,0,0.00,4158,4158.00,2201,2201.00,374,374.00
377,6,190,31.67,32,5.33,30513,5085.50,8481,1413.50,1918,319.67
382,1,18,18.00,3,3.00,56580,56580.00,5638,5638.00,0,0.00
384,8,88,11.00,32,4.00,191713,23964.12,26537,3317.12,1990,248.75
385,2,128,64.00,0,0.00,3072,1536.00,643,321.50,768,384.00
386,28,204,7.29,76,2.71,552314,19725.50,72223,2579.39,7952,284.00
387,3,57,19.00,33,11.00,43926,14642.00,1555,518.33,1047,349.00
388,24,816,34.00,24,1.00,343944,14331.00,190572,7940.50,0,0.00
390,1,35,35.00,10,10.00,1672,1672.00,226,226.00,389,389.00
391,62,2914,47.00,1054,17.00,641175,10341.53,87796,1416.06,8406,135.58
393,2,48,24.00,1,0.50,8185,4092.50,1009,504.50,767,383.50
394,8,162,20.25,19,2.38,424642,53080.25,46800,5850.00,791,98.88
395,1,4,4.00,0,0.00,12218,12218.00,1206,1206.00,394,394.00
396,2,61,30.50,1,0.50,61685,30842.50,9131,4565.50,790,395.00
397,1,0,0.00,0,0.00,1320,1320.00,416,416.00,396,396.00
398,1,15,15.00,15,15.00,4305,4305.00,317,317.00,350,350.00
400,32,3464,108.25,1432,44.75,671788,20993.38,394165,12317.66,7159,223.72
401,1,60,60.00,21,21.00,2670,2670.00,1109,1109.00,224,224.00
403,2,60,30.00,4,2.00,55525,27762.50,6384,3192.00,402,201.00
406,2,44,22.00,4,2.00,102606,51303.00,11601,5800.50,122,61.00
408,12,24,2.00,12,1.00,67464,5622.00,8604,717.00,4308,359.00
409,2,60,30.00,1,0.50,19800,9900.00,2254,1127.00,742,371.00
410,12,36,3.00,12,1.00,68295,5691.25,49638,4136.50,4338,361.50
412,12,840,70.00,12,1.00,293664,24472.00,157116,13093.00,0,0.00
413,1,113,113.00,1,1.00,12865,12865.00,1989,1989.00,354,354.00
417,1,22,22.00,23,23.00,44457,44457.00,38859,38859.00,171,171.00
418,4,92,23.00,8,2.00,268428,67107.00,28242,7060.50,0,0.00
419,11,176,16.00,0,0.00,724476,65861.45,100729,9157.18,4598,418.00
424,40,5160,129.00,40,1.00,882682,22067.05,793493,19837.33,6361,159.03
430,32,244,7.62,53,1.66,685489,21421.53,130288,4071.50,4998,156.19
432,16,240,15.00,64,4.00,537500,33593.75,78737,4921.06,4447,277.94
435,2,161,80.50,11,5.50,10820,5410.00,1740,870.00,826,413.00
436,13,888,68.31,12,0.92,311676,23975.08,176760,13596.92,435,33.46
437,1,5,5.00,5,5.00,39665,39665.00,5436,5436.00,0,0.00
438,1,43,43.00,10,10.00,1880,1880.00,301,301.00,437,437.00
