tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
146,4,4,1.00,4,1.00,7944,1986.00,304,76.00,568,142.00
147,10,211,21.10,87,8.70,39301,3930.10,7775,777.50,696,69.60
148,4,8,2.00,4,1.00,8844,2211.00,2320,580.00,0,0.00
151,10,145,14.50,102,10.20,41396,4139.60,7877,787.70,649,64.90
152,1,0,0.00,0,0.00,5637,5637.00,90,90.00,151,151.00
153,8,128,16.00,16,2.00,71920,8990.00,13840,1730.00,0,0.00
154,7,317,45.29,111,15.86,16144,2306.29,20754,2964.86,116,16.57
156,2,56,28.00,24,12.00,5645,2822.50,1453,726.50,255,127.50
158,1,2,2.00,4,4.00,4508,4508.00,1787,1787.00,0,0.00
161,1,24,24.00,9,9.00,1050,1050.00,254,254.00,124,124.00
166,9,27,3.00,17,1.89,20004,2222.67,3519,391.00,809,89.89
169,1,24,24.00,6,6.00,492,492.00,41,41.00,168,168.00
170,7,84,12.00,49,7.00,52590,7512.86,3403,486.14,488,69.71
171,1,2,2.00,15,15.00,4673,4673.00,1076,1076.00,36,36.00
172,8,240,30.00,32,4.00,70700,8837.50,14316,1789.50,0,0.00
176,1,25,25.00,0,0.00,333,333.00,56,56.00,175,175.00
177,1,10,10.00,3,3.00,8453,8453.00,690,690.00,168,168.00
180,1,21,21.00,1,1.00,545,545.00,97,97.00,179,179.00
181,2,30,15.00,10,5.00,6685,3342.50,1122,561.00,180,90.00
183,1,39,39.00,1,1.00,3848,3848.00,584,584.00,118,118.00
184,1,13,13.00,9,9.00,2072,2072.00,161,161.00,157,157.00
185,1,11,11.00,3,3.00,17290,17290.00,1027,1027.00,176,176.00
186,1,40,40.00,8,8.00,6629,6629.00,1856,1856.00,79,79.00
188,4,8,2.00,4,1.00,10428,2607.00,512,128.00,736,184.00
191,5,9,1.80,68,13.60,54523,10904.60,7280,1456.00,190,38.00
192,11,218,19.82,70,6.36,49502,4500.18,8397,763.36,1128,102.55
196,6,159,26.50,13,2.17,45290,7548.33,10999,1833.17,390,65.00
198,4,8,2.00,0,0.00,31675,7918.75,2979,744.75,591,147.75
201,7,391,55.86,125,17.86,28098,4014.00,30219,4317.00,424,60.57
204,2,22,11.00,15,7.50,36895,18447.50,4286,2143.00,197,98.50
206,1,20,20.00,15,15.00,16445,16445.00,563,563.00,163,163.00
208,4,8,2.00,4,1.00,11674,2918.50,3112,778.00,650,162.50
210,4,12,3.00,4,1.00,11832,2958.00,724,181.00,824,206.00
211,1,20,20.00,22,22.00,482,482.00,53,53.00,210,210.00
212,1,1,1.00,0,0.00,9961,9961.00,118,118.00,211,211.00
213,1,18,18.00,9,9.00,12293,12293.00,3205,3205.00,0,0.00
217,4,60,15.00,12,3.00,73967,18491.75,6105,1526.25,832,208.00
218,1,46,46.00,10,10.00,8381,8381.00,1970,1970.00,115,115.00
220,4,152,38.00,4,1.00,49856,12464.00,13956,3489.00,0,0.00
221,1,11,11.00,1,1.00,19796,19796.00,1796,1796.00,0,0.00
222,4,584,146.00,100,25.00,28784,7196.00,54864,13716.00,0,0.00
223,1,11,11.00,7,7.00,7986,7986.00,267,267.00,185,185.00
226,8,8,1.00,8,1.00,25416,3177.00,6436,804.50,888,111.00
235,6,397,66.17,131,21.83,40148,6691.33,42403,7067.17,0,0.00
237,1,46,46.00,1,1.00,524,524.00,58,58.00,216,216.00
238,3,18,6.00,14,4.67,55793,18597.67,5722,1907.33,157,52.33
240,1,2,2.00,0,0.00,10588,10588.00,1204,1204.00,239,239.00
246,5,58,11.60,5,1.00,18729,3745.80,6187,1237.40,1063,212.60
248,4,8,2.00,4,1.00,13533,3383.25,1079,269.75,976,244.00
249,3,64,21.33,26,8.67,16779,5593.00,2449,816.33,415,138.33
251,4,8,2.00,20,5.00,75172,18793.00,6492,1623.00,0,0.00
258,5,10,2.00,0,0.00,49991,9998.20,1318,263.60,1281,256.20
262,1,8,8.00,2,2.00,24201,24201.00,2568,2568.00,257,257.00
266,4,4,1.00,4,1.00,14424,3606.00,1112,278.00,1048,262.00
268,4,184,46.00,4,1.00,58689,14672.25,15739,3934.75,770,192.50
272,6,20,3.33,4,0.67,33827,5637.83,8742,1457.00,541,90.17
274,1,30,30.00,5,5.00,7752,7752.00,777,777.00,221,221.00
286,1,10,10.00,2,2.00,30715,30715.00,3151,3151.00,0,0.00
288,8,16,2.00,8,1.00,31698,3962.25,9800,1225.00,2230,278.75
292,4,200,50.00,4,1.00,67868,16967.00,25452,6363.00,0,0.00
295,8,592,74.00,200,25.00,55960,6995.00,70528,8816.00,1008,126.00
300,1,24,24.00,13,13.00,2791,2791.00,248,248.00,262,262.00
302,1,43,43.00,0,0.00,575,575.00,63,63.00,294,294.00
310,4,12,3.00,4,1.00,18456,4614.00,10880,2720.00,0,0.00
