tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
712,1,46,46.00,31,31.00,7660,7660.00,579,579.00,685,685.00
750,1,107,107.00,0,0.00,1416,1416.00,152,152.00,742,742.00
817,2,206,103.00,2,1.00,59702,29851.00,15944,7972.00,1522,761.00
842,2,46,23.00,0,0.00,306778,153389.00,31798,15899.00,1676,838.00
872,1,130,130.00,0,0.00,22323,22323.00,858,858.00,871,871.00
881,2,0,0.00,0,0.00,0,0.00,0,0.00,1760,880.00
888,1,71,71.00,40,40.00,32833,32833.00,5817,5817.00,885,885.00
891,1,0,0.00,0,0.00,23620,23620.00,4730,4730.00,885,885.00
897,1,51,51.00,26,26.00,7295,7295.00,608,608.00,877,877.00
939,1,219,219.00,1,1.00,20309,20309.00,2825,2825.00,896,896.00
1076,1,180,180.00,42,42.00,50068,50068.00,28405,28405.00,687,687.00
1125,1,55,55.00,29,29.00,45298,45298.00,1631,1631.00,1087,1087.00
1134,1,33,33.00,0,0.00,221962,221962.00,25898,25898.00,1129,1129.00
1163,2,214,107.00,46,23.00,98732,49366.00,78138,39069.00,888,444.00
1389,1,41,41.00,0,0.00,427646,427646.00,37587,37587.00,1379,1379.00
1604,1,46,46.00,0,0.00,328595,328595.00,34286,34286.00,1596,1596.00
1745,2,282,141.00,48,24.00,165040,82520.00,48666,24333.00,2618,1309.00
1749,1,49,49.00,0,0.00,442938,442938.00,47883,47883.00,1741,1741.00
1835,1,107,107.00,68,68.00,26940,26940.00,8291,8291.00,1789,1789.00
1913,1,30,30.00,30,30.00,36439,36439.00,10123,10123.00,1845,1845.00
2031,1,54,54.00,0,0.00,980719,980719.00,126784,126784.00,2021,2021.00
2224,1,70,70.00,48,48.00,24901,24901.00,850,850.00,2176,2176.00
2547,1,42,42.00,0,0.00,80390,80390.00,9138,9138.00,2546,2546.00
2562,1,26,26.00,0,0.00,77094,77094.00,7511,7511.00,2561,2561.00
5613,2,1284,642.00,18,9.00,786337,393168.50,180862,90431.00,8662,4331.00
11014,1,956,956.00,182,182.00,416186,416186.00,85226,85226.00,10501,10501.00
12327,2,2906,1453.00,48,24.00,3361960,1680980.00,1194667,597333.50,22739,11369.50
15440,1,1475,1475.00,867,867.00,792857,792857.00,170224,170224.00,14668,14668.00
