tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
190,45,1739,38.64,491,10.91,378604,8413.42,160961,3576.91,4285,95.22
191,482,975,2.02,8166,16.94,5508049,11427.49,838803,1740.26,2078,4.31
192,504,7658,15.19,4960,9.84,2319939,4603.05,441517,876.03,25320,50.24
193,35,785,22.43,195,5.57,224476,6413.60,168678,4819.37,3619,103.40
194,68,1916,28.18,496,7.29,417634,6141.68,74575,1096.69,8788,129.24
195,16,356,22.25,40,2.50,153228,9576.75,14115,882.19,2521,157.56
196,61,1059,17.36,136,2.23,581960,9540.33,38966,638.79,8479,139.00
197,21,401,19.10,64,3.05,229447,10926.05,27480,1308.57,1731,82.43
198,4,20,5.00,18,4.50,60770,15192.50,9525,2381.25,0,0.00
199,356,15410,43.29,3858,10.84,3066220,8612.98,1025515,2880.66,47114,132.34
200,303,4614,15.23,1253,4.14,2255543,7444.04,237160,782.71,47636,157.21
201,43,1532,35.63,472,10.98,183067,4257.37,59299,1379.05,2492,57.95
202,17,337,19.82,36,2.12,167901,9876.53,19338,1137.53,1105,65.00
203,29,380,13.10,44,1.52,189463,6533.21,42661,1471.07,4903,169.07
204,14,129,9.21,81,5.79,157780,11270.00,22922,1637.29,1406,100.43
205,34,654,19.24,69,2.03,170871,5025.62,25807,759.03,6138,180.53
206,68,5795,85.22,2436,35.82,432628,6362.18,384071,5648.10,10723,157.69
207,13,357,27.46,71,5.46,139725,10748.08,36071,2774.69,1178,90.62
208,82,7273,88.70,3432,41.85,371143,4526.13,1063175,12965.55,6970,85.00
209,43,929,21.60,328,7.63,543706,12644.33,66204,1539.63,691,16.07
210,17,928,54.59,284,16.71,90945,5349.71,29939,1761.12,1361,80.06
211,4,74,18.50,71,17.75,37600,9400.00,16276,4069.00,490,122.50
212,13,347,26.69,51,3.92,141507,10885.15,13909,1069.92,1920,147.69
213,463,23047,49.78,8755,18.91,5053585,10914.87,1546584,3340.35,5779,12.48
214,28,1329,47.46,746,26.64,244394,8728.36,36864,1316.57,2403,85.82
215,198,4378,22.11,602,3.04,1913073,9661.98,467167,2359.43,5781,29.20
216,220,15041,68.37,5003,22.74,807478,3670.35,785543,3570.65,8320,37.82
217,492,7934,16.13,1480,3.01,8967554,18226.74,754087,1532.70,95830,194.78
218,16,304,19.00,81,5.06,95755,5984.69,17117,1069.81,2080,130.00
219,2,8,4.00,3,1.50,19248,9624.00,2806,1403.00,218,109.00
220,15,314,20.93,15,1.00,156093,10406.20,27923,1861.53,2668,177.87
