tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned,exposures,avg_exposures
362,1,15,15.00,3,3.00,24554,24554.00,2912,2912.00,0,0.00,0,0.00
364,32,1984,62.00,32,1.00,685586,21424.56,320942,10029.44,140,4.38,0,0.00
365,32,0,0.00,32,1.00,3740,116.88,0,0.00,7940,248.12,0,0.00
369,32,0,0.00,32,1.00,96,3.00,0,0.00,11712,366.00,0,0.00
370,10,60,6.00,150,15.00,11068,1106.80,430,43.00,3240,324.00,0,0.00
387,32,0,0.00,32,1.00,12384,387.00,0,0.00,0,0.00,0,0.00
388,64,4224,66.00,64,1.00,1408638,22009.97,501411,7834.55,16280,254.38,0,0.00
389,32,0,0.00,32,1.00,96,3.00,0,0.00,12352,386.00,0,0.00
393,32,0,0.00,32,1.00,96,3.00,0,0.00,12480,390.00,0,0.00
405,32,0,0.00,32,1.00,96,3.00,0,0.00,12864,402.00,0,0.00
409,32,0,0.00,32,1.00,7708,240.88,0,0.00,5380,168.12,0,0.00
412,32,2240,70.00,32,1.00,783040,24470.00,418976,13093.00,0,0.00,0,0.00
414,64,6912,108.00,768,12.00,930816,14544.00,1532160,23940.00,24832,388.00,0,0.00
427,32,0,0.00,32,1.00,96,3.00,0,0.00,13568,424.00,0,0.00
429,32,0,0.00,32,1.00,2460,76.88,0,0.00,11268,352.12,0,0.00
435,10,780,78.00,110,11.00,288453,28845.30,67566,6756.60,3140,314.00,0,0.00
436,32,2368,74.00,32,1.00,828121,25878.78,453384,14168.25,473,14.78,0,0.00
439,22,1716,78.00,220,10.00,651728,29624.00,153318,6969.00,6908,314.00,0,0.00
447,42,170,4.05,162,3.86,205284,4887.71,20980,499.52,4370,104.05,0,0.00
449,32,0,0.00,32,1.00,96,3.00,0,0.00,14272,446.00,0,0.00
455,64,512,8.00,64,1.00,158656,2479.00,8320,130.00,28416,444.00,0,0.00
460,32,2496,78.00,32,1.00,846338,26448.06,325919,10184.97,9528,297.75,0,0.00
465,32,0,0.00,32,1.00,96,3.00,0,0.00,14784,462.00,0,0.00
467,32,0,0.00,32,1.00,10050,314.06,0,0.00,4894,152.94,0,0.00
487,32,2656,83.00,32,1.00,929664,29052.00,596032,18626.00,0,0.00,0,0.00
511,32,2784,87.00,32,1.00,952011,29750.34,388768,12149.00,6419,200.59,0,0.00
513,32,0,0.00,32,1.00,96,3.00,0,0.00,16320,510.00,0,0.00
524,64,4032,63.00,832,13.00,1525568,23837.00,519616,8119.00,31872,498.00,0,0.00
535,32,2912,91.00,32,1.00,979291,30602.84,544828,17025.88,13354,417.31,0,0.00
542,64,12992,203.00,1984,31.00,2202984,34421.62,273016,4265.88,31552,493.00,0,0.00
557,32,2816,88.00,1152,36.00,3155872,98621.00,572448,17889.00,0,0.00,0,0.00
559,32,3040,95.00,32,1.00,1073760,33555.00,799744,24992.00,0,0.00,0,0.00
561,64,384,6.00,384,6.00,566912,8858.00,96704,1511.00,35648,557.00,0,0.00
583,32,3168,99.00,32,1.00,1099370,34355.31,525365,16417.66,5849,182.78,0,0.00
604,1,26,26.00,19,19.00,18799,18799.00,3351,3351.00,0,0.00,0,0.00
691,10,440,44.00,100,10.00,394952,39495.20,99726,9972.60,4002,400.20,0,0.00
821,32,3360,105.00,32,1.00,917910,28684.69,1032785,32274.53,23808,744.00,0,0.00
900,1,40,40.00,19,19.00,19042,19042.00,8957,8957.00,222,222.00,0,0.00
984,64,5824,91.00,1792,28.00,395724,6183.19,52940,827.19,32716,511.19,0,0.00
1804,32,4768,149.00,864,27.00,2349530,73422.81,636241,19882.53,43648,1364.00,0,0.00
2611,64,20352,318.00,4928,77.00,9376894,146513.97,2304248,36003.88,159744,2496.00,0,0.00
2806,64,46720,730.00,0,0.00,6188224,96691.00,749940,11717.81,174976,2734.00,0,0.00
8901,64,210496,3289.00,25024,391.00,38055046,594610.09,13258188,207159.19,98501,1539.08,0,0.00
12884,32,48448,1514.00,768,24.00,43198035,1349938.59,20513361,641042.53,372948,11654.62,0,0.00
32187,64,135488,2117.00,1280,20.00,147457018,2304015.91,30263010,472859.53,1951168,30487.00,0,0.00
