tree_size,count,reads,avg_reads,writes,avg_writes,visited,avg_visited,skipped,avg_skipped,gc_pruned,avg_gc_pruned
443,2,0,0.00,0,0.00,0,0.00,0,0.00,884,442.00
446,2,2,1.00,2,1.00,12152,6076.00,1664,832.00,804,402.00
448,2,4,2.00,2,1.00,13122,6561.00,11536,5768.00,0,0.00
454,56,1236,22.07,112,2.00,3759897,67141.02,407560,7277.86,2348,41.93
460,2,156,78.00,2,1.00,54948,27474.00,32928,16464.00,0,0.00
461,2,138,69.00,48,24.00,6110,3055.00,2146,1073.00,588,294.00
466,1,31,31.00,2,2.00,79779,79779.00,8430,8430.00,0,0.00
468,2,4,2.00,2,1.00,13562,6781.00,9804,4902.00,140,70.00
469,1,36,36.00,0,0.00,40114,40114.00,15141,15141.00,0,0.00
476,1,95,95.00,0,0.00,2945,2945.00,0,0.00,475,475.00
481,2,168,84.00,25,12.50,6146,3073.00,1179,589.50,944,472.00
482,1,24,24.00,0,0.00,21970,21970.00,5114,5114.00,477,477.00
483,1,18,18.00,0,0.00,21903,21903.00,4617,4617.00,480,480.00
485,1,21,21.00,0,0.00,44539,44539.00,8853,8853.00,481,481.00
487,2,166,83.00,2,1.00,58108,29054.00,37252,18626.00,0,0.00
491,1,50,50.00,0,0.00,22628,22628.00,5235,5235.00,485,485.00
493,9,207,23.00,0,0.00,296843,32982.56,48662,5406.89,4401,489.00
494,2,10,5.00,2,1.00,13900,6950.00,3106,1553.00,880,440.00
495,11,269,24.45,0,0.00,368643,33513.00,60747,5522.45,5401,491.00
504,1,54,54.00,10,10.00,2241,2241.00,486,486.00,503,503.00
507,1,295,295.00,97,97.00,9354,9354.00,56719,56719.00,164,164.00
511,2,174,87.00,2,1.00,61110,30555.00,41302,20651.00,0,0.00
513,1,0,0.00,0,0.00,0,0.00,0,0.00,92,92.00
516,1,35,35.00,0,0.00,35322,35322.00,15840,15840.00,0,0.00
517,1,0,0.00,0,0.00,0,0.00,0,0.00,224,224.00
519,1,28,28.00,0,0.00,41412,41412.00,7742,7742.00,515,515.00
521,2,156,78.00,54,27.00,6900,3450.00,2560,1280.00,890,445.00
527,1,0,0.00,0,0.00,0,0.00,0,0.00,526,526.00
533,2,128,64.00,46,23.00,25970,12985.00,3295,1647.50,732,366.00
534,2,62,31.00,0,0.00,93844,46922.00,19554,9777.00,1060,530.00
535,3,182,60.67,2,0.67,77012,25670.67,38436,12812.00,1189,396.33
546,10,322,32.20,0,0.00,388954,38895.40,66361,6636.10,5420,542.00
549,2,61,30.50,0,0.00,106979,53489.50,24878,12439.00,1091,545.50
551,2,68,34.00,0,0.00,103344,51672.00,23429,11714.50,1094,547.00
555,1,29,29.00,0,0.00,57880,57880.00,12331,12331.00,551,551.00
557,4,240,60.00,64,16.00,216693,54173.25,36680,9170.00,1889,472.25
559,2,190,95.00,2,1.00,67114,33557.00,49984,24992.00,0,0.00
564,2,67,33.50,0,0.00,90554,45277.00,23564,11782.00,1120,560.00
566,2,69,34.50,0,0.00,112586,56293.00,27573,13786.50,1124,562.00
572,2,85,42.50,0,0.00,97771,48885.50,19244,9622.00,1136,568.00
579,1,61,61.00,45,45.00,31247,31247.00,115,115.00,572,572.00
583,2,198,99.00,2,1.00,69566,34783.00,44116,22058.00,170,85.00
593,1,1082,1082.00,1,1.00,24922,24922.00,588,588.00,551,551.00
597,2,79,39.50,0,0.00,102784,51392.00,19203,9601.50,1186,593.00
600,8,270,33.75,0,0.00,486736,60842.00,123321,15415.12,4768,596.00
601,2,180,90.00,62,31.00,7956,3978.00,2929,1464.50,988,494.00
602,14,527,37.64,0,0.00,846462,60461.57,206919,14779.93,8372,598.00
608,1,33,33.00,0,0.00,65721,65721.00,15058,15058.00,604,604.00
617,3,127,42.33,0,0.00,186949,62316.33,47134,15711.33,1839,613.00
623,3,110,36.67,0,0.00,176675,58891.67,37973,12657.67,1857,619.00
638,3,127,42.33,0,0.00,137869,45956.33,33335,11111.67,1900,633.33
640,1,639,639.00,0,0.00,3331,3331.00,4735,4735.00,639,639.00
641,2,2,1.00,258,129.00,41505,20752.50,30305,15152.50,890,445.00
648,5,177,35.40,0,0.00,256787,51357.40,57762,11552.40,3220,644.00
653,29,1203,41.48,0,0.00,1995954,68826.00,505504,17431.17,18821,649.00
659,3,123,41.00,0,0.00,193478,64492.67,48370,16123.33,1965,655.00
663,1,403,403.00,101,101.00,16600,16600.00,58750,58750.00,0,0.00
668,1,47,47.00,0,0.00,75177,75177.00,20750,20750.00,664,664.00
673,1,95,95.00,1,1.00,775,775.00,0,0.00,672,672.00
674,1,37,37.00,0,0.00,76019,76019.00,18031,18031.00,670,670.00
675,1,39,39.00,0,0.00,31988,31988.00,8464,8464.00,669,669.00
687,3,109,36.33,0,0.00,130704,43568.00,40329,13443.00,2046,682.00
699,1,32,32.00,0,0.00,37017,37017.00,5615,5615.00,695,695.00
704,6,271,45.17,0,0.00,430432,71738.67,110476,18412.67,4200,700.00
706,1,35,35.00,0,0.00,68416,68416.00,16725,16725.00,702,702.00
708,1,32,32.00,0,0.00,90345,90345.00,24215,24215.00,704,704.00
710,2,88,44.00,0,0.00,166311,83155.50,40679,20339.50,1412,706.00
719,2,119,59.50,0,0.00,125773,62886.50,36411,18205.50,1430,715.00
721,1,0,0.00,0,0.00,0,0.00,0,0.00,720,720.00
725,2,91,45.50,0,0.00,156531,78265.50,37225,18612.50,1442,721.00
730,1,43,43.00,0,0.00,49559,49559.00,12758,12758.00,724,724.00
740,1,43,43.00,0,0.00,86370,86370.00,22176,22176.00,736,736.00
755,2,90,45.00,0,0.00,177546,88773.00,48249,24124.50,1502,751.00
761,1,95,95.00,0,0.00,7030,7030.00,380,380.00,760,760.00
769,1,96,96.00,0,0.00,7104,7104.00,384,384.00,768,768.00
782,1,384,384.00,0,0.00,24998,24998.00,69843,69843.00,781,781.00
787,2,56,28.00,0,0.00,36690,18345.00,12646,6323.00,1567,783.50
790,4,526,131.50,0,0.00,12624,3156.00,0,0.00,3156,789.00
799,1,0,0.00,0,0.00,2660,2660.00,0,0.00,798,798.00
802,1,43,43.00,0,0.00,85511,85511.00,24291,24291.00,798,798.00
806,1,43,43.00,0,0.00,114075,114075.00,31914,31914.00,802,802.00
807,1,44,44.00,0,0.00,58798,58798.00,19113,19113.00,802,802.00
817,2,206,103.00,2,1.00,59295,29647.50,14436,7218.00,1522,761.00
819,1,44,44.00,0,0.00,63683,63683.00,15321,15321.00,815,815.00
828,1,35,35.00,0,0.00,97425,97425.00,30326,30326.00,824,824.00
865,1,0,0.00,0,0.00,0,0.00,0,0.00,864,864.00
880,1,64,64.00,0,0.00,42642,42642.00,19934,19934.00,874,874.00
881,2,0,0.00,0,0.00,0,0.00,0,0.00,1760,880.00
887,1,35,35.00,0,0.00,97934,97934.00,31142,31142.00,883,883.00
889,1,0,0.00,0,0.00,2960,2960.00,816,816.00,888,888.00
925,2,115,57.50,0,0.00,109883,54941.50,38224,19112.00,1838,919.00
932,1,67,67.00,0,0.00,65592,65592.00,21567,21567.00,926,926.00
959,1,96,96.00,1,1.00,2511,2511.00,4,4.00,958,958.00
965,3,91,30.33,0,0.00,220009,73336.33,67780,22593.33,2880,960.00
975,2,489,244.50,2,1.00,22078,11039.00,155,77.50,1914,957.00
